title,writer,publication,callno,href
한국형 BSC 성공사례 11 :실무진이 직접 들려주는 BSC 실천 전략,BSC연구회,"서울 :삼성경제연구소,2006",658.4012 비에스한,https://library.cau.ac.kr/#/search/detail/555029
신·재생에너지 백서,한국,"과천 :산업자원부,2006-",333.794 산업자신 2005/2008/2012/2014,https://library.cau.ac.kr/#/search/detail/554865
(작지만 강력한)디테일의 힘 =Power of detail :우리에게 부족한 1%는 무엇인가,왕중구,"서울 :올림,2005(2006 쇄)",658.409 왕중구세허,https://library.cau.ac.kr/#/search/detail/553513
달콤한 나의 도시 :정이현 장편소설,정이현,"서울 :문학과지성사,2006(2014 79쇄)",811.3 정이현달,https://library.cau.ac.kr/#/search/detail/550414
놀이의 역사민족학,한천항부,"서울 :민속원,2005",394.30953 한천항유이,https://library.cau.ac.kr/#/search/detail/531910
재벌家 맥(脈) :누가 한국을 움직이는가,서울신문사,"서울 :무한,2005-",658.401 서울신재 v.1/v.2,https://library.cau.ac.kr/#/search/detail/527790
사회체육시설론과 스포츠센터 만들기,김진환,"서울 :백산출판사,2003",null,https://library.cau.ac.kr/#/search/detail/521987
(청소년을 위한)한국 미술사 =The history of art :삼국시대에서 근.현대까지,박차지현,"서울 :두리미디어,2005",709.51 박차지한,https://library.cau.ac.kr/#/search/detail/520686
미디어 효과의 기초,"Bryant, Jennings","파주 :한울아카데미,2005(2006 쇄)",302.23 B915f배,https://library.cau.ac.kr/#/search/detail/507359
노후에는 어디에서 살까,홍형옥,양평 :미래인력연구원,362.6 홍형옥노,https://library.cau.ac.kr/#/search/detail/507322
문화 :열두 이야기,김성동,"서울 :철학과현실사,2003",306.4 김성동문,https://library.cau.ac.kr/#/search/detail/505924
디자인 경영전략 =Design management strategy,김호곤,"서울 :한울아카데미,2003",658.5752 김호곤디,https://library.cau.ac.kr/#/search/detail/505224
"Sylvie, Aurelia /Gerard De Nerval ; annotés par Park Hai-young","Nerval, Gerard de","서울 :Shinasa :신아사,1995(2001 2쇄)",843 N455s박,https://library.cau.ac.kr/#/search/detail/504311
꿈꾸는 책들의 도시 :차모니아 출신 힐데군스트 폰 미텐메츠의 장편소설,"Moers, Walter","서울 :들녘,2005",833 M694s두 v.1/v.2,https://library.cau.ac.kr/#/search/detail/501787
카스테라 :박민규 소설,박민규,"파주 :문학동네,2005(2014 28쇄)",811.3 박민규카,https://library.cau.ac.kr/#/search/detail/501290
도스또예프스끼 단편집,"Достевский, Фёдор Михайлович","서울 :Sodam publishing company :소담출판사,2005",891.73 D724p이,https://library.cau.ac.kr/#/search/detail/485267
철학과 굴뚝청소부 :데카르트에서 들뢰즈까지/근대철학의 경계들,이진경,"서울 :그린비,2005(2014 22쇄)",190 이진경철3,https://library.cau.ac.kr/#/search/detail/481559
古典籍,한국고전적보존협의회,"서울 :韓國古典籍保存協議會,2005-",011.44 한국고고 2012 v.8/2013 v.9/2014 v.10,https://library.cau.ac.kr/#/search/detail/481258
한국의 술 반세기의 바가지,지철호,"서울 :백산출판사,2004",338.47663 지철호한,https://library.cau.ac.kr/#/search/detail/480378
(Beginning)Linux programming,"Matthew, Neil","서울 :정보문화사,2004",005.268 M437b3배,https://library.cau.ac.kr/#/search/detail/479574
(간호사가 말하는)간호사 :13명의 전.현직 간호사들이 솔직하게 털어놓은 간호사의 세계,권혜림,"서울 :부키,2004(2013 16쇄)",610.730692 권혜림간,https://library.cau.ac.kr/#/search/detail/476104
"性의 역사.3,자기 배려","Foucault, Michel","서울 :나남출판,2004",306.7 F762h이2 v.3,https://library.cau.ac.kr/#/search/detail/475608
한국 문학권력의 계보 :해방이후부터 1970년대까지,문학과비평연구회,"서울 :한국출판마케팅연구소,2004",811.09 문학과한한,https://library.cau.ac.kr/#/search/detail/475184
1분 경영,"Blanchard, Ken","서울 :21세기북스 :북21,2003(2004 쇄)",658 B639o조,https://library.cau.ac.kr/#/search/detail/466084
11분 =Eleven minutes :파울로 코엘료 장편소설,"Coelho, Paulo","파주 :문학동네,2004",869.3 C672o이,https://library.cau.ac.kr/#/search/detail/462490
海外進出企業總覽,해외경제정책연구원,"서울 :海外經濟政策硏究院 :韓國産業情報院 附設 海外經濟政策硏究院,2004-",R 382.6 해외경해 2004/2005/2006/2008/2009/2010/2011/2012/2013/2014/2015,https://library.cau.ac.kr/#/search/detail/456377
公企業經營總覽,한국산업정보원,"서울 :韓國産業技術硏究院,2004-",R 338.62 한국산공 2004/2005/2008/2009/2010/2011/2012/2014/2015,https://library.cau.ac.kr/#/search/detail/456371
電子部品素材産業總覽,한국정보통신연구원,"서울 :韓國情報通信硏究院 :韓國産業情報院 附設 韓國情報通信硏究院,2004-",R 338.47621381 한국정전 2004/2005/2006/2008/2009/2010/2011/2012/2014/2015,https://library.cau.ac.kr/#/search/detail/456304
한국반도체산업연감,한국산업정보원,"서울 :한국산업기술연구원,2004-",R 338.47621 한국산한 2004/2005/2006/2007/2008/2009/2010/2011/2012/2013/2014...,https://library.cau.ac.kr/#/search/detail/456303
全國文化施設總覽,한국문화산업진흥원,"서울 :韓國文化産業振興院 :韓國産業情報院 附設 韓國文化産業振興院,2004-",R 725.8 한국문전 2004/2005/2006/2008/2011/2012/2014/2015,https://library.cau.ac.kr/#/search/detail/456300
韓國建設安全總覽,한국산업정보원,"서울 :韓國建設技術振興院,2004-",R 690.22 한국건한 2004/2008/2010/2011/2012/2014/2015,https://library.cau.ac.kr/#/search/detail/456221
韓國敎育課程變遷史硏究 :조선조 말부터 제7차 교육과정기까지,함종규,"서울 :교육과학사,2003",375.00951 함종규한,https://library.cau.ac.kr/#/search/detail/455422
미학 오디세이,진중권,"서울 :humanist :휴머니스트,2003(2009 25쇄)",701.17 진중권미휴2 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/455318
오만과 편견,"Austen, Jane","서울 :민음사,2003(2008 쇄)",808.8 세계문민 v.88,https://library.cau.ac.kr/#/search/detail/454714
예술교육의 역사와 이론 =Geschichte und Theorien der ästhetischen Bildung,고경화,"서울 :학지사,2003(2013 5쇄)",700.7 고경화예,https://library.cau.ac.kr/#/search/detail/447159
(글로벌 시대의)광고와 사회,이명천,"서울 :한울아카데미,2002(2011 8쇄)",659.1042 이명천글2,https://library.cau.ac.kr/#/search/detail/437923
國際ISO規格認證總覽,한국산업정보원,"서울 :韓國産業情報院 :國際ISO認證硏究院,2003-",R 658.562 국제s국 2004/2005/2006/2008/2009/2010/2011/2012/2014/2015,https://library.cau.ac.kr/#/search/detail/436075
韓醫學情報總覽,보건복지진흥원,"서울 :韓國産業情報院 附設 保健福祉振興院,2003-",R 610.951 보건복한 2004/2005/2006/2008/2009/2010/2011/2012/2013/2014/2015,https://library.cau.ac.kr/#/search/detail/436049
독일문학과 예술,이양헌,"서울 :범우사,2003-2004(2005 2쇄)","700.943 이양헌독 v.1, 700.943 이양현독 v.2",https://library.cau.ac.kr/#/search/detail/435307
미술치료 요리책 :요리처럼 배우는 미술치료 이론과 100가지 기법,주리애,"서울 :아트북스,2003(2007 9쇄)",616.891656 주리애미,https://library.cau.ac.kr/#/search/detail/435059
불교사상의 이해,동국대학교,"서울 :불교 시대사,1997(2012 22쇄)",294.09 동국대불,https://library.cau.ac.kr/#/search/detail/434102
볼츠만의 원자 :물리학에 혁명을 일으킨 위대한 논쟁,"Lindley, David","서울 :승산,2003",530.092 B694L이,https://library.cau.ac.kr/#/search/detail/427380
한국의 민속사상,김선풍,"서울 :집문당,1996",398.0951 민속학한집,https://library.cau.ac.kr/#/search/detail/426513
황호택 기자가 만난 사람,황호택,"서울 :한나래,2003",920.051 황호택황 v.1/v.2,https://library.cau.ac.kr/#/search/detail/418800
리오리엔트,"Frank, Andre Gunder","서울 :이산,2003",337 F828r이,https://library.cau.ac.kr/#/search/detail/400607
(토목기술자를 위한)암반역학,윤지선,"서울 :구미서관,2003",624.15132 윤지선암구,https://library.cau.ac.kr/#/search/detail/400534
예천 맛질 朴氏家 日記,한국정신문화연구원,"城南 :韓國精神文化硏究院,2002-",951.08 한국정한 v.31-1/v.31-2/v.31-3/v.31-4/v.31-5/v.31-6/v.31-8,https://library.cau.ac.kr/#/search/detail/400129
장바구니,"Burningham, John","서울 :보림,2002",823 B966s김,https://library.cau.ac.kr/#/search/detail/391077
韓國醫學情報總覽,한국산업정보원,"서울 :保健福祉振興院,2003-",R 338.4761 보건복한 2003/2004/2005/2006/2008/2009/2010/2011/2012/2014/2015,https://library.cau.ac.kr/#/search/detail/390375
韓國消防安全總覽,한국산업정보원,"서울 :韓國消防安全硏究會 :韓國消防安全硏究院,2002-",R 363.37 한국소한 2008/2010/2011/2012/2013/2014/2015,https://library.cau.ac.kr/#/search/detail/387425
(한국 복지국가)성격 논쟁,김연명,"서울 :인간과복지,2002",361.650951 김연명성 v.1,https://library.cau.ac.kr/#/search/detail/373984
全國同時地方選擧總覽,중앙선거관리위원회,"서울 :中央選擧管理委員會,1995-",R 324.951 중앙선전 1998 v.2/2002 v.3/2006 v.4/2010 v.5/2014 v.6,https://library.cau.ac.kr/#/search/detail/367094
복지와 이데올로기,"George, Vic","서울 :한울아카데미,2001",361.65 G349w김,https://library.cau.ac.kr/#/search/detail/358264
西洋史槪論,민석홍,"서울 :三英社,1997(2014 35쇄)",940 민석홍서양2,https://library.cau.ac.kr/#/search/detail/356709
다이내믹 인체 드로잉,"Hogarth, Burne","서울 :고려문화사,1999(2014 14쇄)",743.4 H715d최,https://library.cau.ac.kr/#/search/detail/349711
자동차연감 =Auto guide,자동차산업신문사,"서울 :자동차산업신문사,2001-",R 629.8 자동차 2001/2002/2003/2004/2005/2006/2007/2008/2010/2014,https://library.cau.ac.kr/#/search/detail/335808
韓國建康食品年鑑,한국건강식품연구원,"서울 :韓國健康食品硏究院 :韓國産業情報院 附設 韓國健康食品硏究院 :건강식품연구소,199 -",R 613.2 한국건 2001/2002/2003/2004/2007/2008/2009/2010/2013/2014,https://library.cau.ac.kr/#/search/detail/335804
냉정과 열정사이,강국향직,"서울 :소담출판사,2000(2013 쇄)","813.3 강국향냉김 v.1/v.2, 813.3 에쿠니냉김 v.2",https://library.cau.ac.kr/#/search/detail/333773
철학과 종교 :현대의 종교철학적 논쟁,"Wuchterl, Kurt","서울 :서광사,1988",210 W959p이,https://library.cau.ac.kr/#/search/detail/322700
상장.코스닥기업분석,한국신용평가정보,"서울 :한국경제신문,2000-",R 658.02 한국신상 2000 v.1/2001 v.2/2002 v.2/2008 v.1/2008 v.2/2009 v.1,https://library.cau.ac.kr/#/search/detail/316512
국어의미론,임지룡,"서울 :탑출판사,1995 (2014 26쇄)",411.2 임지룡국,https://library.cau.ac.kr/#/search/detail/307444
소설의 현대 시학,"Rimmon-Kenan, Shlomith","서울 :예림기획,2003",808.3 R577n최예2,https://library.cau.ac.kr/#/search/detail/304696
지식논쟁 :포스트모던 시대의 사회이론,"Seidman, Steven","서울 :문예출판사,1999",301.01 S458c박,https://library.cau.ac.kr/#/search/detail/302900
뚜 웨이밍의 유학 강의 =The confucianism lectures of Tu Weiming :하늘과 인간 그리고 휴머니즘,두유명,"화성:청계,1999(2001 2쇄)",181.2 두유명정,https://library.cau.ac.kr/#/search/detail/288398
한국패션브랜드연감 =Korea fashion brand annual,어패럴뉴스사,"서울 :어패럴뉴스사,1997-",R 746.92 한국패 2014-2015,https://library.cau.ac.kr/#/search/detail/285829
환경정책론,문태훈,"서울 :형설출판사,1997(2014 6쇄)",363.7 문태훈환,https://library.cau.ac.kr/#/search/detail/275653
논쟁으로 보는 한국철학,한국철학사상연구회,"서울 :예문서원,1995(2009 13쇄)",181.1 한국철논,https://library.cau.ac.kr/#/search/detail/232531
한국교육사,서울대학교,"서울 :교육과학사,1997",370.951 서울대한,https://library.cau.ac.kr/#/search/detail/207120
한국학교연감,한국학교연감편집위원회,"서울 :한국학교연감편집위원회 :한국학교연감편찬위원회,19 -",R 370.5 한국학 2014,https://library.cau.ac.kr/#/search/detail/195062
환경통계학,"Berthouex, Paul Mac","서울 :東和技術,1997",519.5024628 B542s전,https://library.cau.ac.kr/#/search/detail/185318
극단의 시대 :20세기 역사,"홉스봄, 에릭","서울 :까치,1997(2013 17쇄)",909.82 H684a이 v.1/v.2,https://library.cau.ac.kr/#/search/detail/185194
무역연감 =International trade yearbook,한국무역협회,"서울 :한국무역협회,1999-",R 382.058 무역연 2010/2011/2014,https://library.cau.ac.kr/#/search/detail/162272
이미지는 모든 것을 삼킨다 :소비사회와 스타일의 문화정치학,"Ewen, Stuart","서울 :시각과언어,1996(1997 3쇄)",306.40973 E94a백,https://library.cau.ac.kr/#/search/detail/160032
O.K 國樂 :正樂篇,임수철,"서울 :작은우리,1993",789 임수철o,https://library.cau.ac.kr/#/search/detail/157759
인물과 사상 :성역과 금기에 도전한다,강준만,"서울 :개마고원,1997-",920.02 강준만인 v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/153802
國際情勢展望,외교안보연구원,"서울 :外交安保硏究院,1996-",327.51 외교안국 2003/2005/2006/2009/2013,https://library.cau.ac.kr/#/search/detail/153722
그림으로 만나는 심리학 세계,"Wade, Nicholas","서울 :새길아카데미,1996(2013 2쇄)",150.9 W119p이,https://library.cau.ac.kr/#/search/detail/132994
교육행정연구법,이종재,"서울 :韓國敎育行政學會,1996",370 한국교교 v.10,https://library.cau.ac.kr/#/search/detail/78843
退溪學硏究,국제퇴계학회,"大邱 :慶尙北道,1973-",181.15 퇴계학 v.6/v.7/v.9,https://library.cau.ac.kr/#/search/detail/75427
화학공업업체총람,한국산업정보원,"서울 :한국산업정보원 :한국화학산업연구원 :국제산업뉴스,1996-",R 660.025 화학공 2015,https://library.cau.ac.kr/#/search/detail/67071
프랑스 詩選 :浪漫主義부터 超現實主義까지,유평근,"서울 :일조각,1983(2005 15쇄)",841.082 유평근프,https://library.cau.ac.kr/#/search/detail/64801
중소기업경영지표,중소기업협동조합중앙회,"서울 :중소기업협동조합중앙회,1985-",R 658.02205 중소기중 2012/2013/2014,https://library.cau.ac.kr/#/search/detail/63850
Korea annual,연합통신사,"Seoul :Hapdong news agency :Yonhap news agency,1964-",R 315.1 K84 1995/2014,https://library.cau.ac.kr/#/search/detail/62889
실크로드를 따라 聖者의 발길 따라 :李圭泰聖地巡禮記,이규태,"서울 :東光出版社,1985",811.8 이규태실,https://library.cau.ac.kr/#/search/detail/61533
北京특파원,이정식,"서울 :토담,1985",811.8 이정식북,https://library.cau.ac.kr/#/search/detail/61453
故國,최서해,"서울 :民衆書館,단기4292 [1959]",811.3 최서해고,https://library.cau.ac.kr/#/search/detail/58236
(속)韓國 近代作家論攷,김윤식,"서울 :一志社,1981(1998 3쇄)",811.04 김윤식한국,https://library.cau.ac.kr/#/search/detail/51662
韓國 近代作家論攷,김윤식,"서울 :一志社,1974(1997 7쇄)",811.04 김윤식한,https://library.cau.ac.kr/#/search/detail/51332
小說作法,정비석,"서울 :文星堂,檀紀4290[1957]",808.3 정비석소,https://library.cau.ac.kr/#/search/detail/50108
